890476,"2025-10-07 08:39:53.45","#EM0476",50.00,68.00,93.00,120.90,"2025-10-07","149105323","MCO",4,,,,"","ALMA","EM0476A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890477,"2025-10-07 08:39:53.45","#EM0477",50.00,68.00,93.00,120.90,"2025-10-07","149105324","MCO",4,,,,"","ALMA","EM0477A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890478,"2025-10-07 08:39:53.45","#EM0478",50.00,68.00,93.00,120.90,"2025-10-07","149105333","MCO",4,,,,"","ALMA","EM0478A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890479,"2025-10-07 08:39:53.45","#EM0479",50.00,68.00,93.00,120.90,"2025-10-07","149105341","MCO",4,,,,"","ALMA","EM0479A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890480,"2025-10-07 08:39:53.45","#EM0480",50.00,68.00,93.00,120.90,"2025-10-07","149105349","MCO",4,,,,"","ALMA","EM0480A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890481,"2025-10-07 08:39:53.45","#EM0481",50.00,68.00,93.00,120.90,"2025-10-07","149105358","MCO",4,,,,"","ALMA","EM0481A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890482,"2025-10-07 08:39:53.45","#EM0482",50.00,68.00,93.00,120.90,"2025-10-07","149105366","MCO",4,,,,"","ALMA","EM0482A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890483,"2025-10-07 08:39:53.45","#EM0483",50.00,68.00,93.00,120.90,"2025-10-07","149105384","MCO",4,,,,"","ALMA","EM0483A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890484,"2025-10-07 08:39:53.45","#EM0484",50.00,68.00,93.00,120.90,"2025-10-07","149105398","MCO",4,,,,"","ALMA","EM0484A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890485,"2025-10-07 08:39:53.45","#EM0485",50.00,68.00,93.00,120.90,"2025-10-07","149105408","MCO",4,,,,"","ALMA","EM0485A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890486,"2025-10-07 08:39:53.45","#EM0486",50.00,68.00,93.00,120.90,"2025-10-07","149105420","MCO",4,,,,"","ALMA","EM0486A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890487,"2025-10-07 08:39:53.45","#EM0487",50.00,68.00,93.00,120.90,"2025-10-07","149105444","MCO",4,,,,"","ALMA","EM0487A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890488,"2025-10-07 08:39:53.45","#EM0488",50.00,68.00,93.00,120.90,"2025-10-07","149105445","MCO",4,,,,"","ALMA","EM0488A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890489,"2025-10-07 08:39:53.45","#EM0489",50.00,68.00,93.00,120.90,"2025-10-07","149105447","MCO",4,,,,"","ALMA","EM0489A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890490,"2025-10-07 08:39:53.45","#EM0490",50.00,68.00,93.00,120.90,"2025-10-07","149105465","MCO",4,,,,"","ALMA","EM0490A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890491,"2025-10-07 08:39:53.45","#EM0491",50.00,68.00,93.00,120.90,"2025-10-07","149105475","MCO",4,,,,"","ALMA","EM0491A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890492,"2025-10-07 08:39:53.45","#EM0492",50.00,68.00,93.00,120.90,"2025-10-07","149105477","MCO",4,,,,"","ALMA","EM0492A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890493,"2025-10-07 08:39:53.45","#EM0493",50.00,68.00,93.00,120.90,"2025-10-07","149105487","MCO",4,,,,"","ALMA","EM0493A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890494,"2025-10-07 08:39:53.45","#EM0494",50.00,68.00,93.00,120.90,"2025-10-07","149105505","MCO",4,,,,"","ALMA","EM0494A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890495,"2025-10-07 08:39:53.45","#EM0495",50.00,68.00,93.00,120.90,"2025-10-07","149105518","MCO",4,,,,"","ALMA","EM0495A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890496,"2025-10-07 08:39:53.45","#EM0496",50.00,68.00,93.00,120.90,"2025-10-07","149105530","MCO",4,,,,"","ALMA","EM0496A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890497,"2025-10-07 08:39:53.45","#EM0497",50.00,68.00,93.00,120.90,"2025-10-07","149105541","MCO",4,,,,"","ALMA","EM0497A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890498,"2025-10-07 08:39:53.45","#EM0498",50.00,68.00,93.00,120.90,"2025-10-07","149105565","MCO",4,,,,"","ALMA","EM0498A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890499,"2025-10-07 08:39:53.45","#EM0499",50.00,68.00,93.00,120.90,"2025-10-07","149105566","MCO",4,,,,"","ALMA","EM0499A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890500,"2025-10-07 08:39:53.45","#EM0500",50.00,68.00,93.00,120.90,"2025-10-07","149105567","MCO",4,,,,"","ALMA","EM0500A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890501,"2025-10-07 08:39:53.45","#EM0501",50.00,68.00,93.00,120.90,"2025-10-07","149105589","MCO",4,,,,"","ALMA","EM0501A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890502,"2025-10-07 08:39:53.45","#EM0502",50.00,68.00,93.00,120.90,"2025-10-07","149105598","MCO",4,,,,"","ALMA","EM0502A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890503,"2025-10-07 08:39:53.45","#EM0503",50.00,68.00,93.00,120.90,"2025-10-07","149105600","MCO",4,,,,"","ALMA","EM0503A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890504,"2025-10-07 08:39:53.45","#EM0504",50.00,68.00,93.00,120.90,"2025-10-07","149105607","MCO",4,,,,"","ALMA","EM0504A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890505,"2025-10-07 08:39:53.45","#EM0505",50.00,68.00,93.00,120.90,"2025-10-07","149105626","MCO",4,,,,"","ALMA","EM0505A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890506,"2025-10-07 08:39:53.45","#EM0506",50.00,68.00,93.00,120.90,"2025-10-07","149105639","MCO",4,,,,"","ALMA","EM0506A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890507,"2025-10-07 08:39:53.45","#EM0507",50.00,68.00,93.00,120.90,"2025-10-07","149105651","MCO",4,,,,"","ALMA","EM0507A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890508,"2025-10-07 08:39:53.45","#EM0508",50.00,68.00,93.00,120.90,"2025-10-07","149105662","MCO",4,,,,"","ALMA","EM0508A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890509,"2025-10-07 08:39:53.45","#EM0509",50.00,68.00,93.00,120.90,"2025-10-07","149105683","MCO",4,,,,"","ALMA","EM0509A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890510,"2025-10-07 08:39:53.45","#EM0510",50.00,68.00,93.00,120.90,"2025-10-07","149105687","MCO",4,,,,"","ALMA","EM0510A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890511,"2025-10-07 08:39:53.45","#EM0511",50.00,68.00,93.00,120.90,"2025-10-07","149105688","MCO",4,,,,"","ALMA","EM0511A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890512,"2025-10-07 08:39:53.45","#EM0512",50.00,68.00,93.00,120.90,"2025-10-07","149105718","MCO",4,,,,"","ALMA","EM0512A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890513,"2025-10-07 08:39:53.45","#EM0513",50.00,68.00,93.00,120.90,"2025-10-07","149105719","MCO",4,,,,"","ALMA","EM0513A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890514,"2025-10-07 08:39:53.45","#EM0514",50.00,68.00,93.00,120.90,"2025-10-07","149105721","MCO",4,,,,"","ALMA","EM0514A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890515,"2025-10-07 08:39:53.45","#EM0515",50.00,68.00,93.00,120.90,"2025-10-07","149105732","MCO",4,,,,"","ALMA","EM0515A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890516,"2025-10-07 08:39:53.45","#EM0516",50.00,68.00,93.00,120.90,"2025-10-07","149105745","MCO",4,,,,"","ALMA","EM0516A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890517,"2025-10-07 08:39:53.45","#EM0517",50.00,68.00,93.00,120.90,"2025-10-07","149105758","MCO",4,,,,"","ALMA","EM0517A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890518,"2025-10-07 08:39:53.45","#EM0518",50.00,68.00,93.00,120.90,"2025-10-07","149105773","MCO",4,,,,"","ALMA","EM0518A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890519,"2025-10-07 08:39:53.45","#EM0519",50.00,68.00,93.00,120.90,"2025-10-07","149105785","MCO",4,,,,"","ALMA","EM0519A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890520,"2025-10-07 08:39:53.45","#EM0520",50.00,68.00,93.00,120.90,"2025-10-07","149105797","MCO",4,,,,"","ALMA","EM0520A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890521,"2025-10-07 08:39:53.45","#EM0521",50.00,68.00,93.00,120.90,"2025-10-07","149105805","MCO",4,,,,"","ALMA","EM0521A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890522,"2025-10-07 08:39:53.45","#EM0522",50.00,68.00,93.00,120.90,"2025-10-07","149105812","MCO",4,,,,"","ALMA","EM0522A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890523,"2025-10-07 08:39:53.45","#EM0523",50.00,68.00,93.00,120.90,"2025-10-07","149105834","MCO",4,,,,"","ALMA","EM0523A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890524,"2025-10-07 08:39:53.45","#EM0524",50.00,68.00,93.00,120.90,"2025-10-07","149105841","MCO",4,,,,"","ALMA","EM0524A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890525,"2025-10-07 08:39:53.45","#EM0525",50.00,68.00,93.00,120.90,"2025-10-07","149105849","MCO",4,,,,"","ALMA","EM0525A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890526,"2025-10-07 08:39:53.45","#EM0526",50.00,68.00,93.00,120.90,"2025-10-07","149105858","MCO",4,,,,"","ALMA","EM0526A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890527,"2025-10-07 08:39:53.45","#EM0527",50.00,68.00,93.00,120.90,"2025-10-07","149105865","MCO",4,,,,"","ALMA","EM0527A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890528,"2025-10-07 08:39:53.45","#EM0528",50.00,68.00,93.00,120.90,"2025-10-07","149105875","MCO",4,,,,"","ALMA","EM0528A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890529,"2025-10-07 08:39:53.45","#EM0529",50.00,68.00,93.00,120.90,"2025-10-07","149105896","MCO",4,,,,"","ALMA","EM0529A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890530,"2025-10-07 08:39:53.45","#EM0530",50.00,68.00,93.00,120.90,"2025-10-07","149105907","MCO",4,,,,"","ALMA","EM0530A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890531,"2025-10-07 08:39:53.45","#EM0531",50.00,68.00,93.00,120.90,"2025-10-07","149105913","MCO",4,,,,"","ALMA","EM0531A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890532,"2025-10-07 08:39:53.45","#EM0532",50.00,68.00,93.00,120.90,"2025-10-07","149105922","MCO",4,,,,"","ALMA","EM0532A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890533,"2025-10-07 08:39:53.45","#EM0533",50.00,68.00,93.00,120.90,"2025-10-07","149105937","MCO",4,,,,"","ALMA","EM0533A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890534,"2025-10-07 08:39:53.45","#EM0534",50.00,68.00,93.00,120.90,"2025-10-07","149105950","MCO",4,,,,"","ALMA","EM0534A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890535,"2025-10-07 08:39:53.45","#EM0535",50.00,68.00,93.00,120.90,"2025-10-07","149105961","MCO",4,,,,"","ALMA","EM0535A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890536,"2025-10-07 08:39:53.45","#EM0536",50.00,68.00,93.00,120.90,"2025-10-07","149105972","MCO",4,,,,"","ALMA","EM0536A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890537,"2025-10-07 08:39:53.45","#EM0537",50.00,68.00,93.00,120.90,"2025-10-07","149105981","MCO",4,,,,"","ALMA","EM0537A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890538,"2025-10-07 08:39:53.45","#EM0538",50.00,68.00,93.00,120.90,"2025-10-07","149105987","MCO",4,,,,"","ALMA","EM0538A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890539,"2025-10-07 08:39:53.45","#EM0539",50.00,68.00,93.00,120.90,"2025-10-07","149105996","MCO",4,,,,"","ALMA","EM0539A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890540,"2025-10-07 08:39:53.45","#EM0540",50.00,68.00,93.00,120.90,"2025-10-07","149106018","MCO",4,,,,"","ALMA","EM0540A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890541,"2025-10-07 08:39:53.45","#EM0541",50.00,68.00,93.00,120.90,"2025-10-07","149106028","MCO",4,,,,"","ALMA","EM0541A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890542,"2025-10-07 08:39:53.45","#EM0542",50.00,68.00,93.00,120.90,"2025-10-07","149106029","MCO",4,,,,"","ALMA","EM0542A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890543,"2025-10-07 08:39:53.45","#EM0543",50.00,68.00,93.00,120.90,"2025-10-07","149106037","MCO",4,,,,"","ALMA","EM0543A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890544,"2025-10-07 08:39:53.45","#EM0544",50.00,68.00,93.00,120.90,"2025-10-07","149106067","MCO",4,,,,"","ALMA","EM0544A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890545,"2025-10-07 08:39:53.45","#EM0545",50.00,68.00,93.00,120.90,"2025-10-07","149106072","MCO",4,,,,"","ALMA","EM0545A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890546,"2025-10-07 08:39:53.45","#EM0546",50.00,68.00,93.00,120.90,"2025-10-07","149106090","MCO",4,,,,"","ALMA","EM0546A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890547,"2025-10-07 08:39:53.45","#EM0547",50.00,68.00,93.00,120.90,"2025-10-07","149106094","MCO",4,,,,"","ALMA","EM0547A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890548,"2025-10-07 08:39:53.45","#EM0548",50.00,68.00,93.00,120.90,"2025-10-07","149106102","MCO",4,,,,"","ALMA","EM0548A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890549,"2025-10-07 08:39:53.45","#EM0549",50.00,68.00,93.00,120.90,"2025-10-07","149106109","MCO",4,,,,"","ALMA","EM0549A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890550,"2025-10-07 08:39:53.45","#EM0550",50.00,68.00,93.00,120.90,"2025-10-07","149106118","MCO",4,,,,"","ALMA","EM0550A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890551,"2025-10-07 08:39:53.45","#EM0551",50.00,68.00,93.00,120.90,"2025-10-07","149106139","MCO",4,,,,"","ALMA","EM0551A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890552,"2025-10-07 08:39:53.45","#EM0552",50.00,68.00,93.00,120.90,"2025-10-07","149106145","MCO",4,,,,"","ALMA","EM0552A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890553,"2025-10-07 08:39:53.45","#EM0553",50.00,68.00,93.00,120.90,"2025-10-07","149106150","MCO",4,,,,"","ALMA","EM0553A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890554,"2025-10-07 08:39:53.45","#EM0554",50.00,68.00,93.00,120.90,"2025-10-07","149106151","MCO",4,,,,"","ALMA","EM0554A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890555,"2025-10-07 08:39:53.45","#EM0555",50.00,68.00,93.00,120.90,"2025-10-07","149106192","MCO",4,,,,"","ALMA","EM0555A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890556,"2025-10-07 08:39:53.45","#EM0556",50.00,68.00,93.00,120.90,"2025-10-07","149106193","MCO",4,,,,"","ALMA","EM0556A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890557,"2025-10-07 08:39:53.45","#EM0557",50.00,68.00,93.00,120.90,"2025-10-07","149106212","MCO",4,,,,"","ALMA","EM0557A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890558,"2025-10-07 08:39:53.45","#EM0558",50.00,68.00,93.00,120.90,"2025-10-07","149106216","MCO",4,,,,"","ALMA","EM0558A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890559,"2025-10-07 08:39:53.45","#EM0559",50.00,68.00,93.00,120.90,"2025-10-07","149106223","MCO",4,,,,"","ALMA","EM0559A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890560,"2025-10-07 08:39:53.45","#EM0560",50.00,68.00,93.00,120.90,"2025-10-07","149106230","MCO",4,,,,"","ALMA","EM0560A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890561,"2025-10-07 08:39:53.45","#EM0561",50.00,68.00,93.00,120.90,"2025-10-07","149106237","MCO",4,,,,"","ALMA","EM0561A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
890562,"2025-10-07 08:39:53.45","#EM0562",50.00,68.00,93.00,120.90,"2025-10-07","149106258","MCO",4,,,,"","ALMA","EM0562A1",30083,1001,"2025-10-07","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
