790392,"2025-10-03 08:39:53.45","#EX0392",50.00,68.00,93.00,120.90,"2025-10-03","149104383","MCO",4,,,,"","ALMA1234","EX0392A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790393,"2025-10-03 08:39:53.45","#EX0393",50.00,68.00,93.00,120.90,"2025-10-03","149104390","MCO",4,,,,"","ALMA1234","EX0393A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790394,"2025-10-03 08:39:53.45","#EX0394",50.00,68.00,93.00,120.90,"2025-10-03","149104398","MCO",4,,,,"","ALMA1234","EX0394A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790395,"2025-10-03 08:39:53.45","#EX0395",50.00,68.00,93.00,120.90,"2025-10-03","149104405","MCO",4,,,,"","ALMA1234","EX0395A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790396,"2025-10-03 08:39:53.45","#EX0396",50.00,68.00,93.00,120.90,"2025-10-03","149104412","MCO",4,,,,"","ALMA1234","EX0396A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790397,"2025-10-03 08:39:53.45","#EX0397",50.00,68.00,93.00,120.90,"2025-10-03","149104418","MCO",4,,,,"","ALMA1234","EX0397A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790398,"2025-10-03 08:39:53.45","#EX0398",50.00,68.00,93.00,120.90,"2025-10-03","149104459","MCO",4,,,,"","ALMA1234","EX0398A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790399,"2025-10-03 08:39:53.45","#EX0399",50.00,68.00,93.00,120.90,"2025-10-03","149104476","MCO",4,,,,"","ALMA1234","EX0399A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790400,"2025-10-03 08:39:53.45","#EX0400",50.00,68.00,93.00,120.90,"2025-10-03","149104477","MCO",4,,,,"","ALMA1234","EX0400A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790401,"2025-10-03 08:39:53.45","#EX0401",50.00,68.00,93.00,120.90,"2025-10-03","149104486","MCO",4,,,,"","ALMA1234","EX0401A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790402,"2025-10-03 08:39:53.45","#EX0402",50.00,68.00,93.00,120.90,"2025-10-03","149104495","MCO",4,,,,"","ALMA1234","EX0402A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790403,"2025-10-03 08:39:53.45","#EX0403",50.00,68.00,93.00,120.90,"2025-10-03","149104501","MCO",4,,,,"","ALMA1234","EX0403A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790404,"2025-10-03 08:39:53.45","#EX0404",50.00,68.00,93.00,120.90,"2025-10-03","149104511","MCO",4,,,,"","ALMA1234","EX0404A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790405,"2025-10-03 08:39:53.45","#EX0405",50.00,68.00,93.00,120.90,"2025-10-03","149104521","MCO",4,,,,"","ALMA1234","EX0405A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790406,"2025-10-03 08:39:53.45","#EX0406",50.00,68.00,93.00,120.90,"2025-10-03","149104530","MCO",4,,,,"","ALMA1234","EX0406A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790407,"2025-10-03 08:39:53.45","#EX0407",50.00,68.00,93.00,120.90,"2025-10-03","149104536","MCO",4,,,,"","ALMA1234","EX0407A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790408,"2025-10-03 08:39:53.45","#EX0408",50.00,68.00,93.00,120.90,"2025-10-03","149104544","MCO",4,,,,"","ALMA1234","EX0408A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790409,"2025-10-03 08:39:53.45","#EX0409",50.00,68.00,93.00,120.90,"2025-10-03","149104581","MCO",4,,,,"","ALMA1234","EX0409A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790410,"2025-10-03 08:39:53.45","#EX0410",50.00,68.00,93.00,120.90,"2025-10-03","149104597","MCO",4,,,,"","ALMA1234","EX0410A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790411,"2025-10-03 08:39:53.45","#EX0411",50.00,68.00,93.00,120.90,"2025-10-03","149104598","MCO",4,,,,"","ALMA1234","EX0411A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790412,"2025-10-03 08:39:53.45","#EX0412",50.00,68.00,93.00,120.90,"2025-10-03","149104606","MCO",4,,,,"","ALMA1234","EX0412A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790413,"2025-10-03 08:39:53.45","#EX0413",50.00,68.00,93.00,120.90,"2025-10-03","149104615","MCO",4,,,,"","ALMA1234","EX0413A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790414,"2025-10-03 08:39:53.45","#EX0414",50.00,68.00,93.00,120.90,"2025-10-03","149104618","MCO",4,,,,"","ALMA1234","EX0414A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790415,"2025-10-03 08:39:53.45","#EX0415",50.00,68.00,93.00,120.90,"2025-10-03","149104626","MCO",4,,,,"","ALMA1234","EX0415A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790416,"2025-10-03 08:39:53.45","#EX0416",50.00,68.00,93.00,120.90,"2025-10-03","149104652","MCO",4,,,,"","ALMA1234","EX0416A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790417,"2025-10-03 08:39:53.45","#EX0417",50.00,68.00,93.00,120.90,"2025-10-03","149104657","MCO",4,,,,"","ALMA1234","EX0417A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790418,"2025-10-03 08:39:53.45","#EX0418",50.00,68.00,93.00,120.90,"2025-10-03","149104663","MCO",4,,,,"","ALMA1234","EX0418A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790419,"2025-10-03 08:39:53.45","#EX0419",50.00,68.00,93.00,120.90,"2025-10-03","149104671","MCO",4,,,,"","ALMA1234","EX0419A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790420,"2025-10-03 08:39:53.45","#EX0420",50.00,68.00,93.00,120.90,"2025-10-03","149104698","MCO",4,,,,"","ALMA1234","EX0420A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790421,"2025-10-03 08:39:53.45","#EX0421",50.00,68.00,93.00,120.90,"2025-10-03","149104718","MCO",4,,,,"","ALMA1234","EX0421A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790422,"2025-10-03 08:39:53.45","#EX0422",50.00,68.00,93.00,120.90,"2025-10-03","149104719","MCO",4,,,,"","ALMA1234","EX0422A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790423,"2025-10-03 08:39:53.45","#EX0423",50.00,68.00,93.00,120.90,"2025-10-03","149104728","MCO",4,,,,"","ALMA1234","EX0423A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790424,"2025-10-03 08:39:53.45","#EX0424",50.00,68.00,93.00,120.90,"2025-10-03","149104733","MCO",4,,,,"","ALMA1234","EX0424A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790425,"2025-10-03 08:39:53.45","#EX0425",50.00,68.00,93.00,120.90,"2025-10-03","149104741","MCO",4,,,,"","ALMA1234","EX0425A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790426,"2025-10-03 08:39:53.45","#EX0426",50.00,68.00,93.00,120.90,"2025-10-03","149104745","MCO",4,,,,"","ALMA1234","EX0426A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790427,"2025-10-03 08:39:53.45","#EX0427",50.00,68.00,93.00,120.90,"2025-10-03","149104771","MCO",4,,,,"","ALMA1234","EX0427A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790428,"2025-10-03 08:39:53.45","#EX0428",50.00,68.00,93.00,120.90,"2025-10-03","149104776","MCO",4,,,,"","ALMA1234","EX0428A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790429,"2025-10-03 08:39:53.45","#EX0429",50.00,68.00,93.00,120.90,"2025-10-03","149104786","MCO",4,,,,"","ALMA1234","EX0429A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790430,"2025-10-03 08:39:53.45","#EX0430",50.00,68.00,93.00,120.90,"2025-10-03","149104794","MCO",4,,,,"","ALMA1234","EX0430A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790431,"2025-10-03 08:39:53.45","#EX0431",50.00,68.00,93.00,120.90,"2025-10-03","149104816","MCO",4,,,,"","ALMA1234","EX0431A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790432,"2025-10-03 08:39:53.45","#EX0432",50.00,68.00,93.00,120.90,"2025-10-03","149104839","MCO",4,,,,"","ALMA1234","EX0432A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790433,"2025-10-03 08:39:53.45","#EX0433",50.00,68.00,93.00,120.90,"2025-10-03","149104841","MCO",4,,,,"","ALMA1234","EX0433A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790434,"2025-10-03 08:39:53.45","#EX0434",50.00,68.00,93.00,120.90,"2025-10-03","149104848","MCO",4,,,,"","ALMA1234","EX0434A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790435,"2025-10-03 08:39:53.45","#EX0435",50.00,68.00,93.00,120.90,"2025-10-03","149104852","MCO",4,,,,"","ALMA1234","EX0435A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790436,"2025-10-03 08:39:53.45","#EX0436",50.00,68.00,93.00,120.90,"2025-10-03","149104857","MCO",4,,,,"","ALMA1234","EX0436A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790437,"2025-10-03 08:39:53.45","#EX0437",50.00,68.00,93.00,120.90,"2025-10-03","149104866","MCO",4,,,,"","ALMA1234","EX0437A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790438,"2025-10-03 08:39:53.45","#EX0438",50.00,68.00,93.00,120.90,"2025-10-03","149104886","MCO",4,,,,"","ALMA1234","EX0438A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790439,"2025-10-03 08:39:53.45","#EX0439",50.00,68.00,93.00,120.90,"2025-10-03","149104903","MCO",4,,,,"","ALMA1234","EX0439A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790440,"2025-10-03 08:39:53.45","#EX0440",50.00,68.00,93.00,120.90,"2025-10-03","149104911","MCO",4,,,,"","ALMA1234","EX0440A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790441,"2025-10-03 08:39:53.45","#EX0441",50.00,68.00,93.00,120.90,"2025-10-03","149104917","MCO",4,,,,"","ALMA1234","EX0441A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790442,"2025-10-03 08:39:53.45","#EX0442",50.00,68.00,93.00,120.90,"2025-10-03","149104934","MCO",4,,,,"","ALMA1234","EX0442A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790443,"2025-10-03 08:39:53.45","#EX0443",50.00,68.00,93.00,120.90,"2025-10-03","149104960","MCO",4,,,,"","ALMA1234","EX0443A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790444,"2025-10-03 08:39:53.45","#EX0444",50.00,68.00,93.00,120.90,"2025-10-03","149104963","MCO",4,,,,"","ALMA1234","EX0444A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790445,"2025-10-03 08:39:53.45","#EX0445",50.00,68.00,93.00,120.90,"2025-10-03","149104966","MCO",4,,,,"","ALMA1234","EX0445A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790446,"2025-10-03 08:39:53.45","#EX0446",50.00,68.00,93.00,120.90,"2025-10-03","149104973","MCO",4,,,,"","ALMA1234","EX0446A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790447,"2025-10-03 08:39:53.45","#EX0447",50.00,68.00,93.00,120.90,"2025-10-03","149104975","MCO",4,,,,"","ALMA1234","EX0447A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790448,"2025-10-03 08:39:53.45","#EX0448",50.00,68.00,93.00,120.90,"2025-10-03","149104989","MCO",4,,,,"","ALMA1234","EX0448A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790449,"2025-10-03 08:39:53.45","#EX0449",50.00,68.00,93.00,120.90,"2025-10-03","149105001","MCO",4,,,,"","ALMA1234","EX0449A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790450,"2025-10-03 08:39:53.45","#EX0450",50.00,68.00,93.00,120.90,"2025-10-03","149105026","MCO",4,,,,"","ALMA1234","EX0450A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790451,"2025-10-03 08:39:53.45","#EX0451",50.00,68.00,93.00,120.90,"2025-10-03","149105038","MCO",4,,,,"","ALMA1234","EX0451A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790452,"2025-10-03 08:39:53.45","#EX0452",50.00,68.00,93.00,120.90,"2025-10-03","149105042","MCO",4,,,,"","ALMA1234","EX0452A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790453,"2025-10-03 08:39:53.45","#EX0453",50.00,68.00,93.00,120.90,"2025-10-03","149105053","MCO",4,,,,"","ALMA1234","EX0453A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790454,"2025-10-03 08:39:53.45","#EX0454",50.00,68.00,93.00,120.90,"2025-10-03","149105081","MCO",4,,,,"","ALMA1234","EX0454A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790455,"2025-10-03 08:39:53.45","#EX0455",50.00,68.00,93.00,120.90,"2025-10-03","149105083","MCO",4,,,,"","ALMA1234","EX0455A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790456,"2025-10-03 08:39:53.45","#EX0456",50.00,68.00,93.00,120.90,"2025-10-03","149105088","MCO",4,,,,"","ALMA1234","EX0456A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790457,"2025-10-03 08:39:53.45","#EX0457",50.00,68.00,93.00,120.90,"2025-10-03","149105094","MCO",4,,,,"","ALMA1234","EX0457A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790458,"2025-10-03 08:39:53.45","#EX0458",50.00,68.00,93.00,120.90,"2025-10-03","149105102","MCO",4,,,,"","ALMA1234","EX0458A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790459,"2025-10-03 08:39:53.45","#EX0459",50.00,68.00,93.00,120.90,"2025-10-03","149105114","MCO",4,,,,"","ALMA1234","EX0459A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790460,"2025-10-03 08:39:53.45","#EX0460",50.00,68.00,93.00,120.90,"2025-10-03","149105121","MCO",4,,,,"","ALMA1234","EX0460A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790461,"2025-10-03 08:39:53.45","#EX0461",50.00,68.00,93.00,120.90,"2025-10-03","149105148","MCO",4,,,,"","ALMA1234","EX0461A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790462,"2025-10-03 08:39:53.45","#EX0462",50.00,68.00,93.00,120.90,"2025-10-03","149105159","MCO",4,,,,"","ALMA1234","EX0462A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790463,"2025-10-03 08:39:53.45","#EX0463",50.00,68.00,93.00,120.90,"2025-10-03","149105164","MCO",4,,,,"","ALMA1234","EX0463A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790464,"2025-10-03 08:39:53.45","#EX0464",50.00,68.00,93.00,120.90,"2025-10-03","149105174","MCO",4,,,,"","ALMA1234","EX0464A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790465,"2025-10-03 08:39:53.45","#EX0465",50.00,68.00,93.00,120.90,"2025-10-03","149105202","MCO",4,,,,"","ALMA1234","EX0465A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790466,"2025-10-03 08:39:53.45","#EX0466",50.00,68.00,93.00,120.90,"2025-10-03","149105203","MCO",4,,,,"","ALMA1234","EX0466A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790467,"2025-10-03 08:39:53.45","#EX0467",50.00,68.00,93.00,120.90,"2025-10-03","149105210","MCO",4,,,,"","ALMA1234","EX0467A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790468,"2025-10-03 08:39:53.45","#EX0468",50.00,68.00,93.00,120.90,"2025-10-03","149105214","MCO",4,,,,"","ALMA1234","EX0468A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790469,"2025-10-03 08:39:53.45","#EX0469",50.00,68.00,93.00,120.90,"2025-10-03","149105226","MCO",4,,,,"","ALMA1234","EX0469A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790470,"2025-10-03 08:39:53.45","#EX0470",50.00,68.00,93.00,120.90,"2025-10-03","149105239","MCO",4,,,,"","ALMA1234","EX0470A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790471,"2025-10-03 08:39:53.45","#EX0471",50.00,68.00,93.00,120.90,"2025-10-03","149105240","MCO",4,,,,"","ALMA1234","EX0471A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790472,"2025-10-03 08:39:53.45","#EX0472",50.00,68.00,93.00,120.90,"2025-10-03","149105262","MCO",4,,,,"","ALMA1234","EX0472A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790473,"2025-10-03 08:39:53.45","#EX0473",50.00,68.00,93.00,120.90,"2025-10-03","149105279","MCO",4,,,,"","ALMA1234","EX0473A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790474,"2025-10-03 08:39:53.45","#EX0474",50.00,68.00,93.00,120.90,"2025-10-03","149105287","MCO",4,,,,"","ALMA1234","EX0474A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790475,"2025-10-03 08:39:53.45","#EX0475",50.00,68.00,93.00,120.90,"2025-10-03","149105298","MCO",4,,,,"","ALMA1234","EX0475A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790476,"2025-10-03 08:39:53.45","#EX0476",50.00,68.00,93.00,120.90,"2025-10-03","149105323","MCO",4,,,,"","ALMA1234","EX0476A1",30084,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
790477,"2025-10-03 08:39:53.45","#EX0477",50.00,68.00,93.00,120.90,"2025-10-03","149105324","MCO",4,,,,"","ALMA1234","EX0477A1",30083,1001,"2025-10-03","2025-11-19","USD",93.00,100,"3XS:10|2XS:10|XS:10|S:10|M:10|L:10|XL:10|2XL:10|3XL:10|4XL:10"
