Promo ID,Component ID,Time Based Dtl,Dtl Start Date,Dtl Start Time,Dtl End Date,Dtl End Time,Product Group,Category,Sub-Category,Option ID,Zone Group,Zone,Change Type,Change Amount,Change Percent,Price Guide,Auto-Approve
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132927392,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132927393,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132927395,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132927396,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132930341,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132930445,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132930468,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132931303,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132931328,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132931781,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132931998,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132931999,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132932001,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132932009,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132932012,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132932013,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132932016,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132932019,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945690,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945701,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945702,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945704,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945940,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945941,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945942,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945943,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945944,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945945,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132945946,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132946402,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132946406,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132946538,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132946539,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132946540,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132946541,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132946542,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132949939,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132949940,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132949942,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132949945,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132952350,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132952351,2,103,0,,-70,Y,Y
503168,403575,1,03/12/2025,0:00,12/12/2025,23:59,,,,132952352,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133378982,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133378990,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133378991,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133378992,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133378994,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133378998,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133378999,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133379004,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133379005,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133379010,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133379487,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133382624,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133382625,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133382626,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133388871,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133388885,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133388888,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133389159,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133389160,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133389167,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133389171,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133389434,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133390999,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133391000,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133392343,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133392344,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133392345,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133392346,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133392347,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133392348,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133392349,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133392350,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133392867,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133392868,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133401155,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133401459,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133401813,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133401814,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133403680,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133403856,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133404542,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133404572,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133404791,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133409232,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133409249,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133410068,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421094,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421095,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421096,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421097,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421102,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421105,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421106,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421112,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421115,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421118,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133421120,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133423466,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133423679,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133423681,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133424957,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133424958,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133425502,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133425504,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133425505,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133425506,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133425507,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133425508,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133425511,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133425516,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133430606,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133431152,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133431153,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133431154,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133431155,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133431156,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133431785,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133431786,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133432181,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133432182,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133433239,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133433240,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133433356,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133433414,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133433457,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441537,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441581,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441582,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441585,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441586,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441587,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441588,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441589,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441590,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441591,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441592,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133441593,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442337,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442338,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442339,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442340,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442436,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442646,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442927,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442931,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442932,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442936,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442957,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442958,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133442959,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133443630,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133443631,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133443632,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133443634,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133443635,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133443687,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133443843,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451119,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451120,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451122,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451123,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451124,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451125,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451127,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451128,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451158,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451162,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133451202,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133452978,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133452979,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133452980,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133453790,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133453791,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133454441,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455261,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455262,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455263,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455264,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455265,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455266,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455267,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455268,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455269,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455271,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455272,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133455273,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133460538,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133462382,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133462578,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133468062,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133468063,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133468064,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469024,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469026,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469027,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469028,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469029,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469030,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469031,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469032,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469033,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469034,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469035,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469036,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469037,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469038,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469039,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469629,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469630,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469631,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469632,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469633,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469634,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469635,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469636,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469637,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469638,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469639,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469640,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469641,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469642,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469643,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469644,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469645,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469646,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469647,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469648,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469851,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469852,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469853,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133469854,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133470173,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133470174,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133470175,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133471995,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,133472088,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139107903,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139107904,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139107905,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139107906,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139107907,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139107908,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139107909,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139107910,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139109209,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139125766,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139125771,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139142827,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139174319,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139174326,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139174659,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139174660,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139174661,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139174662,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139174882,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139174884,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139174886,2,103,0,,-70,Y,Y
503168,403573,1,03/12/2025,0:00,12/12/2025,23:59,,,,139174890,2,103,0,,-70,Y,Y
