183440,"2023-01-17 11:55:28.18","#36KUR9",28.00,36.99,52.00,70.00,"2023-02-01","118816881","MCO",1,,,"P16","2022-09-22",,"36KUR9NJ",30072,1001,"2023-02-01","2023-02-28","USD",17.16,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0|UK18:0|UK4:0","TS","APPAREL 1","Woven Sep"
183667,"2023-01-17 12:13:30.11","#HEQPR3",12.99,16.99,21.00,30.00,"2023-02-01","117771954","MCO",1,,,,"","NB665266  ","HEQPR3NM",30022,1001,"2023-02-01","2023-02-28","GBP",5.20,40,"UK6:3|UK8:11|UK10:13|UK12:7|UK14:1|UK16:5|UK4:0","MS","Miss S Order Book Nov 21 Onwards","JERSEY"
183669,"2023-01-17 12:13:30.66","#KNDPCL",12.99,16.99,21.00,30.00,"2023-02-01","117771955","MCO",1,,,,"","NB665266  ","KNDPCLNM",30022,1001,"2023-02-01","2023-02-28","GBP",5.20,60,"UK6:4|UK8:17|UK10:18|UK12:11|UK14:2|UK16:8|UK4:0","MS","Miss S Order Book Nov 21 Onwards","JERSEY"
183722,"2022-12-21 09:32:43.40","#QX8PQR",30.00,38.99,56.00,75.00,"2023-02-01","118879388","MCO",1,,,,"",,"QX8PQRYX",30045,1001,"2023-02-01","2023-02-28","EUR",15.60,90,"L:31|M:31|S:14|XL:14","TM","Shirts Jackets Knits","Knitwear"
183723,"2022-12-21 09:32:43.56","#FQQPQB",30.00,38.99,56.00,75.00,"2023-02-01","118879387","MCO",1,,,,"",,"FQQPQBIC",30029,1001,"2023-02-01","2023-02-28","GBP",11.45,40,"L:14|M:13|S:5|XL:6|2XL:2","TM","Shirts Jackets Knits","Knitwear"
183723,"2022-12-21 09:32:43.56","#FQQPQB",30.00,38.99,56.00,75.00,"2023-02-01","118879387","MCO",1,,,,"",,"FQQPQBYX",30045,1001,"2023-02-01","2023-02-28","EUR",15.60,50,"L:17|M:17|S:8|XL:8","TM","Shirts Jackets Knits","Knitwear"
183770,"2023-01-13 09:35:39.26","#VX8EA1",45.00,58.99,84.00,112.00,"2023-02-01","118756743","MCO",1,,,,"",,"VX8EA1YX",30045,1001,"2023-02-01","2023-02-28","EUR",23.60,50,"L:9|M:22|S:12|XS:7","TS","APPAREL 1","Day Dress"
184574,"2023-01-11 11:53:01.66","#6MFONG",40.00,51.99,74.00,99.00,"2023-02-01","119502105","MCO",1,,,"P16","2023-01-11",,"6MFONGIC",30029,1001,"2023-02-01","2023-02-28","GBP",15.27,0,"L:0|M:0|S:0|XL:0|2XL:0","TM","Shirts Jackets Knits","Shirts"
184574,"2023-01-11 11:53:01.66","#6MFONG",40.00,51.99,74.00,99.00,"2023-02-01","119502105","MCO",1,,,,"",,"6MFONGYX",30045,1001,"2023-02-01","2023-02-28","EUR",20.80,50,"L:17|M:17|S:8|XL:8","TM","Shirts Jackets Knits","Shirts"
184602,"2023-02-01 11:42:55.80","#VXFO4E",40.00,51.99,74.00,99.00,"2023-02-01","119501490","MCO",1,,,"P16","2023-01-11",,"VXFO4EIC",30029,1001,"2023-02-01","2023-02-28","GBP",15.27,0,"W30L32:0|W32L32:0|W34L32:0|W36L32:0|W38L32:0","TM","Bottoms & Tailoring","Casual Trousers"
184602,"2023-02-01 11:42:55.80","#VXFO4E",40.00,51.99,74.00,99.00,"2023-02-01","119501490","MCO",1,,,,"",,"VXFO4EYX",30045,1001,"2023-02-01","2023-02-28","EUR",20.80,70,"W28L32:10|W30L32:14|W32L32:22|W34L32:14|W36L32:10","TM","Bottoms & Tailoring","Casual Trousers"
184602,"2023-02-01 11:42:55.80","#VXFO4E",40.00,51.99,74.00,99.00,"2023-02-01","119501490","MCO",1,,,"P16","2023-01-11",,"VXFO4EDA",30065,1001,"2023-02-01","2023-02-28","GBP",15.27,0,"W28L32:0|W30L32:0|W32L32:0|W34L32:0|W36L32:0|W38L32:0","TM","Bottoms & Tailoring","Casual Trousers"
184603,"2023-02-07 16:35:05.59","#SQTO4P",40.00,51.99,74.00,99.00,"2023-02-01","119501491","MCO",1,,,,"","NB680151  ","SQTO4PNM",30022,1001,"2023-02-01","2023-02-28","GBP",16.00,30,"W28L32:2|W30L32:5|W32L32:8|W34L32:9|W36L32:4|W38L32:2","TM","Bottoms & Tailoring","Casual Trousers"
184603,"2023-02-07 16:35:05.59","#SQTO4P",40.00,51.99,74.00,99.00,"2023-02-01","119501491","MCO",1,,,,"",,"SQTO4PYX",30045,1001,"2023-02-01","2023-02-28","EUR",20.80,90,"W28L32:14|W30L32:18|W32L32:26|W34L32:18|W36L32:14","TM","Bottoms & Tailoring","Casual Trousers"
184603,"2023-02-07 16:35:05.59","#SQTO4P",40.00,51.99,74.00,99.00,"2023-02-01","119501491","MCO",1,,,"P16","2023-01-11",,"SQTO4PDA",30065,1001,"2023-02-01","2023-02-28","GBP",15.27,0,"W28L32:0|W30L32:0|W32L32:0|W34L32:0|W36L32:0|W38L32:0","TM","Bottoms & Tailoring","Casual Trousers"
184606,"2023-02-07 16:35:05.74","#KMFO1S",45.00,58.99,84.00,112.00,"2023-02-01","119494686","MCO",1,,,,"","NB680151  ","KMFO1SNM",30022,1001,"2023-02-01","2023-02-28","GBP",18.00,30,"W30L32:2|W32L32:12|W34L32:10|W36L32:4|W38L32:2","TM","Bottoms & Tailoring","Casual Trousers"
184606,"2023-02-07 16:35:05.74","#KMFO1S",45.00,58.99,84.00,112.00,"2023-02-01","119494686","MCO",1,,,"P16","2023-01-11",,"KMFO1SIC",30029,1001,"2023-02-01","2023-02-28","GBP",17.18,0,"W30L32:0|W32L32:0|W34L32:0|W36L32:0|W38L32:0","TM","Bottoms & Tailoring","Casual Trousers"
184606,"2023-02-07 16:35:05.74","#KMFO1S",45.00,58.99,84.00,112.00,"2023-02-01","119494686","MCO",1,,,,"",,"KMFO1SYX",30045,1001,"2023-02-01","2023-02-28","EUR",23.60,0,"W28L32:0|W30L32:0|W32L32:0|W34L32:0|W36L32:0","TM","Bottoms & Tailoring","Casual Trousers"
184606,"2023-02-07 16:35:05.74","#KMFO1S",45.00,58.99,84.00,112.00,"2023-02-01","119494686","MCO",1,,,,"",,"KMFO1SAX",30076,1001,"2023-02-01","2023-02-28","EUR",,80,"W28L32:12|W30L32:16|W32L32:24|W34L32:16|W36L32:12","TM","Bottoms & Tailoring","Casual Trousers"
184607,"2023-01-19 14:35:12.49","#2FTOV5",40.00,51.99,74.00,99.00,"2023-02-01","119501493","MCO",1,,,,"",,"2FTOV5YX",30045,1001,"2023-02-01","2023-02-28","EUR",20.80,90,"W28L32:14|W30L32:18|W32L32:26|W34L32:18|W36L32:14","TM","Bottoms & Tailoring","Casual Trousers"
184608,"2023-02-01 11:42:57.86","#A6GOVB",45.00,58.99,84.00,112.00,"2023-02-01","119501494","MCO",1,,,,"",,"A6GOVBYX",30045,1001,"2023-02-01","2023-02-28","EUR",23.60,90,"W28L32:14|W30L32:18|W32L32:26|W34L32:18|W36L32:14","TM","Bottoms & Tailoring","Casual Trousers"
184927,"2023-01-13 10:09:30.48","#2FT5DT",28.00,36.99,52.00,70.00,"2023-02-01","119613615","MCO",1,,,,"","NB665135  ","2FT5DTNM",30022,1001,"2023-02-01","2023-02-28","GBP",11.20,40,"UK6:4|UK8:10|UK10:12|UK12:6|UK14:5|UK16:3","TS","APPAREL 1","Woven Sep"
184927,"2023-01-13 10:09:30.48","#2FT5DT",28.00,36.99,52.00,70.00,"2023-02-01","119613615","MCO",1,,,"P16","2022-10-12",,"2FT5DTIC",30029,1001,"2023-02-01","2023-02-28","GBP",10.69,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0|UK18:0|UK4:0","TS","APPAREL 1","Woven Sep"
184927,"2023-01-13 10:09:30.48","#2FT5DT",28.00,36.99,52.00,70.00,"2023-02-01","119613615","MCO",1,,,"P16","2023-01-13",,"2FT5DTYX",30045,1001,"2023-02-01","2023-02-28","EUR",14.80,0,"UK6:0|UK8:0|UK10:0|UK12:0|UK14:0|UK16:0|UK4:0","TS","APPAREL 1","Woven Sep"
185852,"2023-01-13 10:09:31.61","#DDG14N",22.00,28.99,41.00,55.00,"2023-02-01","119698397","MCO",1,,,"P16","2022-10-21",,"DDG14NIC",30029,1001,"2023-02-01","2023-02-28","GBP",8.40,0,"L:0|M:0|S:0|XL:0|XS:0","TS","NON CLOTHING","Accs"
185852,"2023-01-13 10:09:31.61","#DDG14N",22.00,28.99,41.00,55.00,"2023-02-01","119698397","MCO",1,,,"P16","2023-01-13",,"DDG14NYX",30045,1001,"2023-02-01","2023-02-28","EUR",11.60,0,"L:0|M:0|S:0|XL:0|XS:0|XXS:0","TS","NON CLOTHING","Accs"
185877,"2023-01-13 10:09:32.96","#6N11JJ",26.00,33.99,49.00,66.00,"2023-02-01","119698418","MCO",1,,,"P16","2023-01-13",,"6N11JJYX",30045,1001,"2023-02-01","2023-02-28","EUR",13.60,0,"L:0|M:0|S:0|XL:0|XS:0|XXS:0","TS","NON CLOTHING","Accs"
