280447,"2022-08-21 08:39:53.45","#ZU5PFX",50.00,68.00,93.00,120.90,"2022-10-20","115233758","MCO",1,,,,"",,"ZU5PFXB6",30025,1001,"2022-10-20","2022-11-15","USD",93.00,245,"W28R:5|W30R:34|W30S:31|W32L:18|W32R:39|W32S:30|W34L:15|W34R:41|W34S:2|W36L:8|W36R:15|W38L:2|W38R:5"
280448,"2022-08-21 08:39:53.45","#LJMP80",50.00,68.00,93.00,120.90,"2022-10-20","115233759","MCO",1,,,,"",,"LJMP80B7",30026,1001,"2022-10-20","2022-11-15","USD",93.00,625,"34CHR:5|36CHR:111|38CHR:145|40CHR:142|42CHR:117|44CHR:63|46CHR:30|48CHR:12"
280449,"2022-08-21 08:39:53.45","#REMPJO",50.00,68.00,93.00,120.90,"2022-10-20","115233760","MCO",1,,,,"",,"REMPJOB6",30067,1001,"2022-10-20","2022-11-15","USD",93.00,950,"34CHR:8|36CHR:171|38CHR:209|40CHR:209|42CHR:182|44CHR:106|46CHR:46|48CHR:19"
280450,"2022-08-21 08:39:53.45","#3PPZUL",50.00,68.00,93.00,120.90,"2022-10-20","115233763","MCO",1,,,,"",,"3PPZULB7",30072,1001,"2022-10-20","2022-11-15","USD",93.00,688,"W28R:14|W30R:97|W30S:89|W32L:48|W32R:112|W32S:83|W34L:41|W34R:116|W34S:6|W36L:21|W36R:41|W38L:6|W38R:14"
280451,"2022-08-21 08:39:53.45","#4C5ZUN",50.00,68.00,93.00,120.90,"2022-10-20","115233766","MCO",1,,,,"",,"4C5ZUNB6",30013,1001,"2022-10-20","2022-11-15","USD",93.00,667,"34CHR:6|36CHR:121|38CHR:146|40CHR:146|42CHR:127|44CHR:74|46CHR:33|48CHR:14"
280452,"2022-08-21 08:39:53.45","#2FMP64",50.00,68.00,93.00,120.90,"2022-10-20","115233768","MCO",1,,,,"",,"2FMP64B7",30025,1001,"2022-10-20","2022-11-15","USD",93.00,1334,"34CHR:13|36CHR:240|38CHR:294|40CHR:293|42CHR:254|44CHR:147|46CHR:66|48CHR:27"
280453,"2022-08-21 08:39:53.45","#4C5P8E",50.00,68.00,93.00,120.90,"2022-10-20","115233770","MCO",1,,,,"",,"4C5P8EB6",30026,1001,"2022-10-20","2022-11-15","USD",93.00,620,"W28R:12|W30R:89|W30S:77|W32L:45|W32R:102|W32S:72|W34L:37|W34R:105|W34S:5|W36L:20|W36R:39|W38L:5|W38R:12"
280454,"2022-08-21 08:39:53.45","#5KSUEV",50.00,68.00,93.00,120.90,"2022-10-20","115239426","MCO",1,,,,"",,"5KSUEVB7",30067,1001,"2022-10-20","2022-11-15","USD",93.00,930,"L:130|M:250|S:363|XL:47|XS:140"
280455,"2022-08-21 08:39:53.45","#OJMUDR",50.00,68.00,93.00,120.90,"2022-10-20","115239427","MCO",1,,,,"",,"OJMUDRB6",30072,1001,"2022-10-20","2022-11-15","USD",93.00,730,"L:102|M:196|S:285|XL:37|XS:110"
280456,"2022-08-21 08:39:53.45","#P3SU6I",50.00,68.00,93.00,120.90,"2022-10-20","115239431","MCO",1,,,,"",,"P3SU6IB7",30013,1001,"2022-10-20","2022-11-15","USD",93.00,840,"L:118|M:226|S:328|XL:42|XS:126"
280457,"2022-08-21 08:39:53.45","#V3-47D",50.00,68.00,93.00,120.90,"2022-10-20","115239567","MCO",1,,,,"",,"V3-47DB6",30025,3001,"2022-10-20","2022-11-15","GBP",93.00,275,"UK10:55|UK12:39|UK14:20|UK16:19|UK18:17|UK4:19|UK6:35|UK8:71"
280458,"2022-08-21 08:39:53.45","#V3-527",50.00,68.00,93.00,120.90,"2022-10-20","115239961","MCO",1,,,,"",,"V3-527B7",30026,3001,"2022-10-20","2022-11-15","USD",93.00,76,"UK10:17|UK12:11|UK14:7|UK16:6|UK18:8|UK4:4|UK6:7|UK8:16"
280459,"2022-08-21 08:39:53.45","#V3-528",50.00,68.00,93.00,120.90,"2022-10-20","115239962","MCO",1,,,,"",,"V3-528B6",30067,3001,"2022-10-20","2022-11-15","USD",93.00,78,"UK10:15|UK12:12|UK14:8|UK16:7|UK18:8|UK4:4|UK6:8|UK8:16"
280460,"2022-08-21 08:39:53.45","#V3-529",50.00,68.00,93.00,120.90,"2022-10-20","115239963","MCO",1,,,,"",,"V3-529B7",30072,3001,"2022-10-20","2022-11-15","USD",93.00,77,"UK10:15|UK12:10|UK14:10|UK16:8|UK18:8|UK4:4|UK6:7|UK8:15"
280461,"2022-08-21 08:39:53.45","#V3-52A",50.00,68.00,93.00,120.90,"2022-10-20","115239970","MCO",1,,,,"",,"V3-52AB6",30013,3001,"2022-10-20","2022-11-15","USD",93.00,350,"UK10:72|UK12:47|UK14:45|UK16:36|UK18:35|UK4:17|UK6:30|UK8:68"
280462,"2022-08-21 08:39:53.45","#IQMVJN",50.00,68.00,93.00,120.90,"2022-10-20","115279329","MCO",1,,,,"",,"IQMVJNB7",30025,1001,"2022-10-20","2022-11-15","USD",93.00,970,"L:87|M:243|S:388|XL:29|XS:223"
280463,"2022-08-21 08:39:53.45","#RD5VJT",50.00,68.00,93.00,120.90,"2022-10-20","115279330","MCO",1,,,,"",,"RD5VJTB6",30026,1001,"2022-10-20","2022-11-15","USD",93.00,980,"L:88|M:245|S:392|XL:29|XS:226"
280464,"2022-08-21 08:39:53.45","#F2SUX3",50.00,68.00,93.00,120.90,"2022-10-20","115279331","MCO",1,,,,"",,"F2SUX3B7",30067,1001,"2022-10-20","2022-11-15","USD",93.00,115,"L:10|M:29|S:46|XL:3|XS:27"
280465,"2022-08-21 08:39:53.45","#MYSVJA",50.00,68.00,93.00,120.90,"2022-10-20","115279332","MCO",1,,,,"",,"MYSVJAB6",30072,1001,"2022-10-20","2022-11-15","USD",93.00,240,"L:22|M:60|S:96|XL:7|XS:55"
280466,"2022-08-21 08:39:53.45","#4FMVXU",50.00,68.00,93.00,120.90,"2022-10-20","115279333","MCO",1,,,,"",,"4FMVXUB7",30013,1001,"2022-10-20","2022-11-15","USD",93.00,1720,"L:155|M:430|S:688|XL:52|XS:395"
280467,"2022-08-21 08:39:53.45","#365VX4",50.00,68.00,93.00,120.90,"2022-10-20","115279334","MCO",1,,,,"",,"365VX4B6",30025,1001,"2022-10-20","2022-11-15","USD",93.00,1090,"L:98|M:273|S:436|XL:33|XS:250"
280468,"2022-08-21 08:39:53.45","#W2SVMX",50.00,68.00,93.00,120.90,"2022-10-20","115279336","MCO",1,,,,"",,"W2SVMXB7",30026,1001,"2022-10-20","2022-11-15","USD",93.00,420,"L:38|M:105|S:168|XL:13|XS:96"
280469,"2022-08-21 08:39:53.45","#DEMVMF",50.00,68.00,93.00,120.90,"2022-10-20","115279337","MCO",1,,,,"",,"DEMVMFB6",30067,1001,"2022-10-20","2022-11-15","USD",93.00,60,"L:5|M:15|S:24|XL:2|XS:14"
280470,"2022-08-21 08:39:53.45","#8U5VMO",50.00,68.00,93.00,120.90,"2022-10-20","115279338","MCO",1,,,,"",,"8U5VMOB7",30072,1001,"2022-10-20","2022-11-15","USD",93.00,500,"L:45|M:125|S:200|XL:15|XS:115"
280471,"2022-08-21 08:39:53.45","#6NPVQ0",50.00,68.00,93.00,120.90,"2022-10-20","115279339","MCO",1,,,,"",,"6NPVQ0B6",30013,1001,"2022-10-20","2022-11-15","USD",93.00,180,"L:16|M:45|S:72|XL:5|XS:42"
280472,"2022-08-21 08:39:53.45","#5KSVQD",50.00,68.00,93.00,120.90,"2022-10-20","115279340","MCO",1,,,,"",,"5KSVQDB7",30025,1001,"2022-10-20","2022-11-15","USD",93.00,420,"L:38|M:105|S:168|XL:13|XS:96"
280473,"2022-08-21 08:39:53.45","#V3SV2W",50.00,68.00,93.00,120.90,"2022-10-20","115279345","MCO",1,,,,"",,"V3SV2WB6",30026,1001,"2022-10-20","2022-11-15","USD",93.00,1090,"L:98|M:273|S:436|XL:33|XS:250"
280474,"2022-08-21 08:39:53.45","#SQMVLR",50.00,68.00,93.00,120.90,"2022-10-20","115279346","MCO",1,,,,"",,"SQMVLRB7",30067,1001,"2022-10-20","2022-11-15","USD",93.00,730,"L:66|M:183|S:292|XL:22|XS:167"
280475,"2022-08-21 08:39:53.45","#HD5VLB",50.00,68.00,93.00,120.90,"2022-10-20","115279347","MCO",1,,,,"",,"HD5VLBB6",30072,1001,"2022-10-20","2022-11-15","USD",93.00,400,"L:36|M:100|S:160|XL:12|XS:92"
280476,"2022-08-21 08:39:53.45","#9U5UMU",50.00,68.00,93.00,120.90,"2022-10-20","115279351","MCO",1,,,,"",,"9U5UMUB7",30013,1001,"2022-10-20","2022-11-15","USD",93.00,30,"L:3|M:8|S:12|XL:1|XS:6"
280477,"2022-08-21 08:39:53.45","#2FMVFT",50.00,68.00,93.00,120.90,"2022-10-20","115279352","MCO",1,,,,"",,"2FMVFTB6",30025,1001,"2022-10-20","2022-11-15","USD",93.00,150,"L:14|M:38|S:60|XL:5|XS:33"
280478,"2022-08-21 08:39:53.45","#A65VFG",50.00,68.00,93.00,120.90,"2022-10-20","115279353","MCO",1,,,,"",,"A65VFGB7",30026,1001,"2022-10-20","2022-11-15","USD",93.00,460,"L:41|M:115|S:184|XL:14|XS:106"
280479,"2022-08-21 08:39:53.45","#EBPV8K",50.00,68.00,93.00,120.90,"2022-10-20","115279354","MCO",1,,,,"",,"EBPV8KB6",30067,1001,"2022-10-20","2022-11-15","USD",93.00,390,"L:35|M:98|S:156|XL:12|XS:89"
280480,"2022-08-21 08:39:53.45","#REMV8C",50.00,68.00,93.00,120.90,"2022-10-20","115279356","MCO",1,,,,"",,"REMV8CB7",30072,1001,"2022-10-20","2022-11-15","USD",93.00,1460,"L:131|M:365|S:584|XL:44|XS:336"
280481,"2022-08-21 08:39:53.45","#MNPVIX",50.00,68.00,93.00,120.90,"2022-10-20","115279365","MCO",1,,,,"",,"MNPVIXB6",30013,1001,"2022-10-20","2022-11-15","USD",93.00,1360,"L:122|M:340|S:544|XL:41|XS:313"
280482,"2022-08-21 08:39:53.45","#TKSVI8",50.00,68.00,93.00,120.90,"2022-10-20","115279366","MCO",1,,,,"",,"TKSVI8B7",30025,1001,"2022-10-20","2022-11-15","USD",93.00,990,"L:89|M:248|S:396|XL:30|XS:227"
280483,"2022-08-21 08:39:53.45","#JJMVIO",50.00,68.00,93.00,120.90,"2022-10-20","115279367","MCO",1,,,,"",,"JJMVIOB6",30026,1001,"2022-10-20","2022-11-15","USD",93.00,240,"L:22|M:60|S:96|XL:7|XS:55"
280484,"2022-08-21 08:39:53.45","#Q3SVZP",50.00,68.00,93.00,120.90,"2022-10-20","115279370","MCO",1,,,,"",,"Q3SVZPB7",30067,1001,"2022-10-20","2022-11-15","USD",93.00,350,"L:32|M:88|S:140|XL:11|XS:79"
280485,"2022-08-21 08:39:53.45","#FQMVKI",50.00,68.00,93.00,120.90,"2022-10-20","115279371","MCO",1,,,,"",,"FQMVKIB6",30072,1001,"2022-10-20","2022-11-15","USD",93.00,1150,"L:104|M:288|S:460|XL:35|XS:263"
280486,"2022-08-21 08:39:53.45","#CD5VK7",50.00,68.00,93.00,120.90,"2022-10-20","115279372","MCO",1,,,,"",,"CD5VK7B6",30013,1001,"2022-10-20","2022-11-15","USD",93.00,1000,"L:90|M:250|S:400|XL:30|XS:230"
280487,"2022-08-21 08:39:53.45","#365UF5",50.00,68.00,93.00,120.90,"2022-10-20","115279373","MCO",1,,,,"",,"365UF5B7",30025,1001,"2022-10-20","2022-11-15","USD",93.00,30,"L:3|M:8|S:12|XL:1|XS:6"
280488,"2022-08-21 08:39:53.45","#0KSUMJ",50.00,68.00,93.00,120.90,"2022-10-20","115279374","MCO",1,,,,"",,"0KSUMJB6",30026,1001,"2022-10-20","2022-11-15","USD",93.00,120,"L:11|M:30|S:48|XL:4|XS:27"
280489,"2022-08-21 08:39:53.45","#YKSUWC",50.00,68.00,93.00,120.90,"2022-10-20","115279381","MCO",1,,,,"",,"YKSUWCB7",30067,1001,"2022-10-20","2022-11-15","USD",93.00,1020,"L:92|M:255|S:408|XL:31|XS:234"
280490,"2022-08-21 08:39:53.45","#LJMUWJ",50.00,68.00,93.00,120.90,"2022-10-20","115279382","MCO",1,,,,"",,"LJMUWJB6",30072,1001,"2022-10-20","2022-11-15","USD",93.00,160,"L:14|M:40|S:64|XL:5|XS:37"
280491,"2022-08-21 08:39:53.45","#4C5U01",50.00,68.00,93.00,120.90,"2022-10-20","115279383","MCO",1,,,,"",,"4C5U01B7",30013,1001,"2022-10-20","2022-11-15","USD",93.00,40,"L:4|M:10|S:16|XL:1|XS:9"
280492,"2022-08-21 08:39:53.45","#DD5U9E",50.00,68.00,93.00,120.90,"2022-10-20","115279384","MCO",1,,,,"",,"DD5U9EB6",30025,1001,"2022-10-20","2022-11-15","USD",93.00,70,"L:6|M:18|S:28|XL:2|XS:16"
280493,"2022-08-21 08:39:53.45","#88PU99",50.00,68.00,93.00,120.90,"2022-10-20","115279385","MCO",1,,,,"",,"88PU99B7",30026,1001,"2022-10-20","2022-11-15","USD",93.00,40,"L:6|M:11|S:16|XL:1|XS:6"
280494,"2022-08-21 08:39:53.45","#7FMUGD",50.00,68.00,93.00,120.90,"2022-10-20","115279388","MCO",1,,,,"",,"7FMUGDB6",30067,1001,"2022-10-20","2022-11-15","USD",93.00,150,"L:14|M:38|S:60|XL:5|XS:33"
280495,"2022-08-21 08:39:53.45","#N65UGS",50.00,68.00,93.00,120.90,"2022-10-20","115279389","MCO",1,,,,"",,"N65UGSB7",30072,1001,"2022-10-20","2022-11-15","USD",93.00,250,"L:23|M:63|S:100|XL:8|XS:56"
280496,"2022-08-21 08:39:53.45","#F2SU3Q",50.00,68.00,93.00,120.90,"2022-10-20","115279390","MCO",1,,,,"",,"F2SU3QB6",30013,1001,"2022-10-20","2022-11-15","USD",93.00,5885,"L:530|M:1471|S:2354|XL:177|XS:1353"
280497,"2022-08-21 08:39:53.45","#CEMU3V",50.00,68.00,93.00,120.90,"2022-10-20","115279391","MCO",1,,,,"",,"CEMU3VB7",30025,1001,"2022-10-20","2022-11-15","USD",93.00,4850,"L:437|M:1213|S:1940|XL:146|XS:1114"
280498,"2022-08-21 08:39:53.45","#9U5UA2",50.00,68.00,93.00,120.90,"2022-10-20","115279392","MCO",1,,,,"",,"9U5UA2B6",30026,1001,"2022-10-20","2022-11-15","USD",93.00,1590,"L:143|M:398|S:636|XL:48|XS:365"
280499,"2022-08-21 08:39:53.45","#BNPUAZ",50.00,68.00,93.00,120.90,"2022-10-20","115279393","MCO",1,,,,"",,"BNPUAZB7",30067,1001,"2022-10-20","2022-11-15","USD",93.00,550,"L:50|M:138|S:220|XL:17|XS:125"
280500,"2022-08-21 08:39:53.45","#0KSUA3",50.00,68.00,93.00,120.90,"2022-10-20","115279394","MCO",1,,,,"",,"0KSUA3B6",30072,1001,"2022-10-20","2022-11-15","USD",93.00,1260,"L:113|M:315|S:504|XL:38|XS:290"
280501,"2022-08-21 08:39:53.45","#GJMUHN",50.00,68.00,93.00,120.90,"2022-10-20","115279395","MCO",1,,,,"",,"GJMUHNB7",30013,1001,"2022-10-20","2022-11-15","USD",93.00,240,"L:22|M:60|S:96|XL:7|XS:55"
280502,"2022-08-21 08:39:53.45","#2C5UHL",50.00,68.00,93.00,120.90,"2022-10-20","115279396","MCO",1,,,,"",,"2C5UHLB6",30025,1001,"2022-10-20","2022-11-15","USD",93.00,500,"L:45|M:125|S:200|XL:15|XS:115"
280503,"2022-08-21 08:39:53.45","#APPUHC",50.00,68.00,93.00,120.90,"2022-10-20","115279397","MCO",1,,,,"",,"APPUHCB7",30026,1001,"2022-10-20","2022-11-15","USD",93.00,880,"L:123|M:238|S:343|XL:44|XS:132"
280504,"2022-08-21 08:39:53.45","#E3SUHA",50.00,68.00,93.00,120.90,"2022-10-20","115279398","MCO",1,,,,"",,"E3SUHAB6",30067,1001,"2022-10-20","2022-11-15","USD",93.00,40,"L:4|M:10|S:16|XL:1|XS:9"
280505,"2022-08-21 08:39:53.45","#IQMUN1",50.00,68.00,93.00,120.90,"2022-10-20","115279399","MCO",1,,,,"",,"IQMUN1B7",30072,1001,"2022-10-20","2022-11-15","USD",93.00,1060,"L:95|M:265|S:424|XL:32|XS:244"
280506,"2022-08-21 08:39:53.45","#4FMURF",50.00,68.00,93.00,120.90,"2022-10-20","115279401","MCO",1,,,,"",,"4FMURFB6",30013,1001,"2022-10-20","2022-11-15","USD",93.00,2130,"L:192|M:533|S:852|XL:64|XS:489"
280507,"2022-08-21 08:39:53.45","#365UR9",50.00,68.00,93.00,120.90,"2022-10-20","115279402","MCO",1,,,,"",,"365UR9B7",30025,1001,"2022-10-20","2022-11-15","USD",93.00,1730,"L:156|M:433|S:692|XL:52|XS:397"
280508,"2022-08-21 08:39:53.45","#PBPUC0",50.00,68.00,93.00,120.90,"2022-10-20","115279403","MCO",1,,,,"",,"PBPUC0B6",30026,1001,"2022-10-20","2022-11-15","USD",93.00,4340,"L:391|M:1085|S:1736|XL:130|XS:998"
280509,"2022-08-21 08:39:53.45","#W2SUCD",50.00,68.00,93.00,120.90,"2022-10-20","115279404","MCO",1,,,,"",,"W2SUCDB7",30067,1001,"2022-10-20","2022-11-15","USD",93.00,5300,"L:477|M:1325|S:2120|XL:159|XS:1219"
280510,"2022-08-21 08:39:53.45","#SQMUSL",50.00,68.00,93.00,120.90,"2022-10-20","115279405","MCO",1,,,,"",,"SQMUSLB6",30072,1001,"2022-10-20","2022-11-15","USD",93.00,180,"L:16|M:45|S:72|XL:5|XS:42"
280511,"2022-08-21 08:39:53.45","#HD5USG",50.00,68.00,93.00,120.90,"2022-10-20","115279406","MCO",1,,,,"",,"HD5USGB7",30013,1001,"2022-10-20","2022-11-15","USD",93.00,140,"L:13|M:35|S:56|XL:4|XS:32"
280512,"2022-08-21 08:39:53.45","#KYSU7U",50.00,68.00,93.00,120.90,"2022-10-20","115279408","MCO",1,,,,"",,"KYSU7UB6",30025,1001,"2022-10-20","2022-11-15","USD",93.00,745,"L:67|M:186|S:298|XL:22|XS:172"
280513,"2022-08-21 08:39:53.45","#2FMU74",50.00,68.00,93.00,120.90,"2022-10-20","115279409","MCO",1,,,,"",,"2FMU74B7",30026,1001,"2022-10-20","2022-11-15","USD",93.00,955,"L:86|M:239|S:382|XL:29|XS:219"
280514,"2022-08-21 08:39:53.45","#A65U7H",50.00,68.00,93.00,120.90,"2022-10-20","115279410","MCO",1,,,,"",,"A65U7HB6",30067,1001,"2022-10-20","2022-11-15","USD",93.00,130,"L:12|M:33|S:52|XL:4|XS:29"
280515,"2022-08-21 08:39:53.45","#E3SU2Y",50.00,68.00,93.00,120.90,"2022-10-20","115279411","MCO",1,,,,"",,"E3SU2YB7",30072,1001,"2022-10-20","2022-11-15","USD",93.00,110,"L:10|M:28|S:44|XL:3|XS:25"
280516,"2022-08-21 08:39:53.45","#TKSUPP",50.00,68.00,93.00,120.90,"2022-10-20","115279412","MCO",1,,,,"",,"TKSUPPB6",30013,1001,"2022-10-20","2022-11-15","USD",93.00,245,"L:22|M:61|S:98|XL:7|XS:57"
280517,"2022-08-21 08:39:53.45","#JJMU4M",50.00,68.00,93.00,120.90,"2022-10-20","115279413","MCO",1,,,,"",,"JJMU4MB7",30025,1001,"2022-10-20","2022-11-15","USD",93.00,415,"L:37|M:104|S:166|XL:12|XS:96"
280518,"2022-08-21 08:39:53.45","#NPPU4W",50.00,68.00,93.00,120.90,"2022-10-20","115279414","MCO",1,,,,"",,"NPPU4WB6",30026,1001,"2022-10-20","2022-11-15","USD",93.00,5800,"L:522|M:1450|S:2320|XL:174|XS:1334"
280519,"2022-08-21 08:39:53.45","#Q3SU1R",50.00,68.00,93.00,120.90,"2022-10-20","115279415","MCO",1,,,,"",,"Q3SU1RB7",30067,1001,"2022-10-20","2022-11-15","USD",93.00,4350,"L:392|M:1088|S:1740|XL:131|XS:999"
280520,"2022-08-21 08:39:53.45","#CD5U16",50.00,68.00,93.00,120.90,"2022-10-20","115279416","MCO",1,,,,"",,"CD5U16B6",30072,1001,"2022-10-20","2022-11-15","USD",93.00,620,"L:56|M:155|S:248|XL:19|XS:142"
280521,"2022-08-21 08:39:53.45","#BYSUVT",50.00,68.00,93.00,120.90,"2022-10-20","115279418","MCO",1,,,,"",,"BYSUVTB7",30013,1001,"2022-10-20","2022-11-15","USD",93.00,200,"L:18|M:50|S:80|XL:6|XS:46"
280522,"2022-08-21 08:39:53.45","#XFMUVG",50.00,68.00,93.00,120.90,"2022-10-20","115279419","MCO",1,,,,"",,"XFMUVGB6",30025,1001,"2022-10-20","2022-11-15","USD",93.00,75,"L:7|M:19|S:30|XL:2|XS:17"
280523,"2022-08-21 08:39:53.45","#U65UBK",50.00,68.00,93.00,120.90,"2022-10-20","115279420","MCO",1,,,,"",,"U65UBKB7",30026,1001,"2022-10-20","2022-11-15","USD",93.00,595,"L:54|M:149|S:238|XL:18|XS:136"
280524,"2022-08-21 08:39:53.45","#VBPUBU",50.00,68.00,93.00,120.90,"2022-10-20","115279421","MCO",1,,,,"",,"VBPUBUB6",30067,1001,"2022-10-20","2022-11-15","USD",93.00,300,"L:27|M:75|S:120|XL:9|XS:69"
280525,"2022-08-21 08:39:53.45","#S2SUB4",50.00,68.00,93.00,120.90,"2022-10-20","115279422","MCO",1,,,,"",,"S2SUB4B7",30072,1001,"2022-10-20","2022-11-15","USD",93.00,1090,"L:98|M:273|S:436|XL:33|XS:250"
280526,"2022-08-21 08:39:53.45","#HEMUBJ",50.00,68.00,93.00,120.90,"2022-10-20","115279423","MCO",1,,,,"",,"HEMUBJB6",30013,1001,"2022-10-20","2022-11-15","USD",93.00,810,"L:73|M:203|S:324|XL:24|XS:186"
280527,"2022-08-21 08:39:53.45","#DEMU82",50.00,68.00,93.00,120.90,"2022-10-20","115279424","MCO",1,,,,"",,"DEMU82B7",30025,1001,"2022-10-20","2022-11-15","USD",93.00,345,"L:31|M:86|S:138|XL:10|XS:80"
280528,"2022-08-21 08:39:53.45","#KNPUT8",50.00,68.00,93.00,120.90,"2022-10-20","115279425","MCO",1,,,,"",,"KNPUT8B6",30026,1001,"2022-10-20","2022-11-15","USD",93.00,1580,"L:142|M:395|S:632|XL:47|XS:364"
280529,"2022-08-21 08:39:53.45","#YKSUTO",50.00,68.00,93.00,120.90,"2022-10-20","115279426","MCO",1,,,,"",,"YKSUTOB7",30067,1001,"2022-10-20","2022-11-15","USD",93.00,1570,"L:141|M:393|S:628|XL:47|XS:361"
280530,"2022-08-21 08:39:53.45","#88PUJ5",50.00,68.00,93.00,120.90,"2022-10-20","115279427","MCO",1,,,,"",,"88PUJ5B6",30072,1001,"2022-10-20","2022-11-15","USD",93.00,1000,"L:90|M:250|S:400|XL:30|XS:230"
280531,"2022-08-21 08:39:53.45","#N65UX2",50.00,68.00,93.00,120.90,"2022-10-20","115279428","MCO",1,,,,"",,"N65UX2B7",30013,1001,"2022-10-20","2022-11-15","USD",93.00,650,"L:59|M:163|S:260|XL:20|XS:148"
280532,"2022-08-21 08:39:53.45","#QBPUXT",50.00,68.00,93.00,120.90,"2022-10-20","115279429","MCO",1,,,,"",,"QBPUXTB6",30025,1001,"2022-10-20","2022-11-15","USD",93.00,420,"L:38|M:105|S:168|XL:13|XS:96"
280533,"2022-08-21 08:39:53.45","#EBPPJX",50.00,68.00,93.00,120.90,"2022-10-20","115279591","MCO",1,,,,"",,"EBPPJXB7",30026,1001,"2022-10-20","2022-11-15","USD",93.00,555,"34CHR:5|36CHR:99|38CHR:122|40CHR:123|42CHR:106|44CHR:62|46CHR:27|48CHR:11"
280534,"2022-08-21 08:39:53.45","#I2SPJF",50.00,68.00,93.00,120.90,"2022-10-20","115279592","MCO",1,,,,"",,"I2SPJFB6",30067,1001,"2022-10-20","2022-11-15","USD",93.00,580,"W28R:12|W30R:81|W30S:75|W32L:41|W32R:93|W32S:70|W34L:35|W34R:98|W34S:5|W36L:18|W36R:35|W38L:5|W38R:12"
280535,"2022-08-21 08:39:53.45","#S2SEK5",50.00,68.00,93.00,120.90,"2022-10-20","115279593","MCO",1,,,,"",,"S2SEK5B7",30072,1001,"2022-10-20","2022-11-15","USD",93.00,709,"34CHR:7|36CHR:128|38CHR:156|40CHR:155|42CHR:135|44CHR:78|46CHR:35|48CHR:15"
280536,"2022-08-21 08:39:53.45","#HEMEKQ",50.00,68.00,93.00,120.90,"2022-10-20","115279594","MCO",1,,,,"",,"HEMEKQB6",30013,1001,"2022-10-20","2022-11-15","USD",93.00,732,"W28R:15|W30R:103|W30S:95|W32L:51|W32R:117|W32S:88|W34L:44|W34R:123|W34S:7|W36L:23|W36R:44|W38L:7|W38R:15"
280537,"2022-08-21 08:39:53.45","#FQMPQB",50.00,68.00,93.00,120.90,"2022-10-20","115279595","MCO",1,,,,"",,"FQMPQBB7",30025,1001,"2022-10-20","2022-11-15","USD",93.00,585,"34CHR:5|36CHR:104|38CHR:131|40CHR:130|42CHR:111|44CHR:64|46CHR:29|48CHR:11"
280538,"2022-08-21 08:39:53.45","#CD5PQ6",50.00,68.00,93.00,120.90,"2022-10-20","115279596","MCO",1,,,,"",,"CD5PQ6B6",30026,1001,"2022-10-20","2022-11-15","USD",93.00,610,"W28R:12|W30R:86|W30S:77|W32L:44|W32R:99|W32S:72|W34L:37|W34R:103|W34S:5|W36L:20|W36R:38|W38L:5|W38R:12"
280539,"2022-08-21 08:39:53.45","#DD5PIW",50.00,68.00,93.00,120.90,"2022-10-20","115279597","MCO",1,,,,"",,"DD5PIWB7",30067,1001,"2022-10-20","2022-11-15","USD",93.00,107,"34CHR:19|36CHR:24|38CHR:24|40CHR:21|42CHR:11|44CHR:6|46CHR:2"
280540,"2022-08-21 08:39:53.45","#7FMPZV",50.00,68.00,93.00,120.90,"2022-10-20","115279598","MCO",1,,,,"",,"7FMPZVB6",30072,1001,"2022-10-20","2022-11-15","USD",93.00,525,"34CHR:18|36CHR:107|38CHR:130|40CHR:106|42CHR:87|44CHR:48|46CHR:21|48CHR:8"
280541,"2022-08-21 08:39:53.45","#YKSE5Z",50.00,68.00,93.00,120.90,"2022-10-20","115279601","MCO",1,,,,"",,"YKSE5ZB7",30013,1001,"2022-10-20","2022-11-15","USD",93.00,238,"34CHR:2|36CHR:43|38CHR:54|40CHR:52|42CHR:45|44CHR:27|46CHR:11|48CHR:4"
280542,"2022-08-21 08:39:53.45","#LJME53",50.00,68.00,93.00,120.90,"2022-10-20","115279602","MCO",1,,,,"",,"LJME53B6",30025,1001,"2022-10-20","2022-11-15","USD",93.00,214,"W28R:4|W30R:30|W30S:29|W32L:16|W32R:35|W32S:26|W34L:13|W34R:34|W34S:2|W36L:6|W36R:13|W38L:2|W38R:4"
280543,"2022-08-21 08:39:53.45","#PBPUFQ",50.00,68.00,93.00,120.90,"2022-10-20","115279963","MCO",1,,,,"",,"PBPUFQB7",30026,1001,"2022-10-20","2022-11-15","USD",93.00,30,"L:6|M:12|S:8|XL:2|XS:2"
280544,"2022-08-21 08:39:53.45","#GJMUQ1",50.00,68.00,93.00,120.90,"2022-10-20","115279964","MCO",1,,,,"",,"GJMUQ1B6",30067,1001,"2022-10-20","2022-11-15","USD",93.00,360,"L:55|M:137|S:100|XL:12|XS:56"
280545,"2022-08-21 08:39:53.45","#RD5U29",50.00,68.00,93.00,120.90,"2022-10-20","115279969","MCO",1,,,,"",,"RD5U29B7",30072,1001,"2022-10-20","2022-11-15","USD",93.00,30,"L:4|M:8|S:12|XL:1|XS:5"
280546,"2022-08-21 08:39:53.45","#MYSXB7",50.00,68.00,93.00,120.90,"2022-10-20","115283678","MCO",1,,,,"",,"MYSXB7B6",30013,1001,"2022-10-20","2022-11-15","EUR",93.00,81,"UK10:23|UK12:16|UK14:8|UK16:2|UK18:2|UK4:2|UK6:8|UK8:20"
